"lat","lon","site","date","sal","temp","turb","basin","sci_name","species","num"
29.32778,-90.66167,31,20070510,16.0999,26,1.3999,"Terrebonne","Menidia Beryllina","Inland Silverside",21
29.32778,-90.66167,31,20070510,16.0999,26,1.3999,"Terrebonne","Fundulus Grandis","Gulf Killifish",1
29.32778,-90.66167,31,20070510,16.0999,26,1.3999,"Terrebonne","Gobiosoma Bosci","Naked Goby",1
29.32778,-90.66167,31,20070619,18.1999,28.5,1.8999,"Terrebonne","Penaeus Aztecus","Brown Shrimp",8
29.32778,-90.66167,31,20070619,18.1999,28.5,1.8999,"Terrebonne","Penaeus Setiferus","White Shrimp",1
29.32778,-90.66167,31,20070619,18.1999,28.5,1.8999,"Terrebonne","Anchoa Mitchilli","Bay Anchovy",596
29.32778,-90.66167,31,20070619,18.1999,28.5,1.8999,"Terrebonne","Brevoortia Patronus","Gulf Menhaden",3
29.32778,-90.66167,31,20070619,18.1999,28.5,1.8999,"Terrebonne","Bairdiella Chrysoura","Silver Perch",5
29.32778,-90.66167,31,20070619,18.1999,28.5,1.8999,"Terrebonne","Anchoa Hepsetus","Striped Anchovy",5
29.32778,-90.66167,31,20070619,18.1999,28.5,1.8999,"Terrebonne","Cynoscion Nebulosus","Spotted Seatrout",1
29.32778,-90.66167,31,20070619,18.1999,28.5,1.8999,"Terrebonne","Menidia Beryllina","Inland Silverside",17
29.32778,-90.66167,31,20070619,18.1999,28.5,1.8999,"Terrebonne","Lagodon Rhomboides","Pinfish",1
29.32778,-90.66167,31,20070619,18.1999,28.5,1.8999,"Terrebonne","Gobiosoma Bosci","Naked Goby",1
29.32778,-90.66167,31,20070619,18.1999,28.5,1.8999,"Terrebonne","Palaemonetes Spp.","Grass Shrimp Spp.",7
29.32778,-90.66167,31,20070718,10.0999,28,2.1999,"Terrebonne","Penaeus Aztecus","Brown Shrimp",4
29.32778,-90.66167,31,20070718,10.0999,28,2.1999,"Terrebonne","Penaeus Setiferus","White Shrimp",2
29.32778,-90.66167,31,20070718,10.0999,28,2.1999,"Terrebonne","Anchoa Mitchilli","Bay Anchovy",2
29.32778,-90.66167,31,20070718,10.0999,28,2.1999,"Terrebonne","Brevoortia Patronus","Gulf Menhaden",1
29.32778,-90.66167,31,20070718,10.0999,28,2.1999,"Terrebonne","Mugil Cephalus","Striped Mullet",2
29.32778,-90.66167,31,20070718,10.0999,28,2.1999,"Terrebonne","Symphurus Plagiusa","Blackcheek Tonguefish",2
29.32778,-90.66167,31,20070718,10.0999,28,2.1999,"Terrebonne","Caranx Hippos","Crevalle Jack",1
29.32778,-90.66167,31,20070718,10.0999,28,2.1999,"Terrebonne","Menidia Beryllina","Inland Silverside",2
29.32778,-90.66167,31,20070718,10.0999,28,2.1999,"Terrebonne","Lagodon Rhomboides","Pinfish",2
29.32778,-90.66167,31,20070718,10.0999,28,2.1999,"Terrebonne","Gobiosoma Bosci","Naked Goby",2
29.32778,-90.66167,31,20070718,10.0999,28,2.1999,"Terrebonne","Sphoeroides Parvus","Least Puffer",1
29.32778,-90.66167,31,20070816,10.0999,30.5999,2.0999,"Terrebonne","Penaeus Aztecus","Brown Shrimp",2
29.32778,-90.66167,31,20070816,10.0999,30.5999,2.0999,"Terrebonne","Penaeus Setiferus","White Shrimp",5
29.32778,-90.66167,31,20070816,10.0999,30.5999,2.0999,"Terrebonne","Anchoa Mitchilli","Bay Anchovy",42
29.32778,-90.66167,31,20070816,10.0999,30.5999,2.0999,"Terrebonne","Micropogonias Undulatus","Atlantic Croaker",1
29.32778,-90.66167,31,20070816,10.0999,30.5999,2.0999,"Terrebonne","Brevoortia Patronus","Gulf Menhaden",1
29.32778,-90.66167,31,20070816,10.0999,30.5999,2.0999,"Terrebonne","Bagre Marinus","Gafftopsail Catfish",1
29.32778,-90.66167,31,20070816,10.0999,30.5999,2.0999,"Terrebonne","Palaemonetes Spp.","Grass Shrimp Spp.",4
29.32778,-90.66167,31,20070911,14,29.5,1.3999,"Terrebonne","Penaeus Setiferus","White Shrimp",1
29.32778,-90.66167,31,20070911,14,29.5,1.3999,"Terrebonne","Anchoa Mitchilli","Bay Anchovy",25
29.32778,-90.66167,31,20070911,14,29.5,1.3999,"Terrebonne","Membras Martinica","Rough Silverside",1
29.32778,-90.66167,31,20070911,14,29.5,1.3999,"Terrebonne","Bairdiella Chrysoura","Silver Perch",4
29.32778,-90.66167,31,20070911,14,29.5,1.3999,"Terrebonne","Strongylura Marina","Atlantic Needlefish",1
29.32778,-90.66167,31,20070926,14.7999,27,2.0999,"Terrebonne","Penaeus Setiferus","White Shrimp",3
29.32778,-90.66167,31,20070926,14.7999,27,2.0999,"Terrebonne","Anchoa Mitchilli","Bay Anchovy",139
29.32778,-90.66167,31,20070926,14.7999,27,2.0999,"Terrebonne","Mugil Cephalus","Striped Mullet",1
29.32778,-90.66167,31,20070926,14.7999,27,2.0999,"Terrebonne","Menidia Beryllina","Inland Silverside",4
29.32778,-90.66167,31,20070926,14.7999,27,2.0999,"Terrebonne","Palaemonetes Spp.","Grass Shrimp Spp.",3
29.32778,-90.66167,31,20071015,16.2999,25,2.5999,"Terrebonne","Penaeus Aztecus","Brown Shrimp",2
29.32778,-90.66167,31,20071015,16.2999,25,2.5999,"Terrebonne","Penaeus Setiferus","White Shrimp",16
29.32778,-90.66167,31,20071015,16.2999,25,2.5999,"Terrebonne","Anchoa Mitchilli","Bay Anchovy",132
29.32778,-90.66167,31,20071015,16.2999,25,2.5999,"Terrebonne","Membras Martinica","Rough Silverside",1
29.32778,-90.66167,31,20071015,16.2999,25,2.5999,"Terrebonne","Bairdiella Chrysoura","Silver Perch",3
29.32778,-90.66167,31,20071015,16.2999,25,2.5999,"Terrebonne","Cynoscion Nebulosus","Spotted Seatrout",2
29.32778,-90.66167,31,20071015,16.2999,25,2.5999,"Terrebonne","Menidia Beryllina","Inland Silverside",11
29.32778,-90.66167,31,20071015,16.2999,25,2.5999,"Terrebonne","Eucinostomus Argenteus","Spotfin Mojarra",1
29.32778,-90.66167,31,20071015,16.2999,25,2.5999,"Terrebonne","Palaemonetes Spp.","Grass Shrimp Spp.",1
29.32778,-90.66167,31,20071015,16.2999,25,2.5999,"Terrebonne","Xanthidae","Unidentified Mud Crab",1
29.32778,-90.66167,31,20071030,13.5999,18.1999,1,"Terrebonne","Penaeus Aztecus","Brown Shrimp",22
29.32778,-90.66167,31,20071030,13.5999,18.1999,1,"Terrebonne","Penaeus Setiferus","White Shrimp",12
29.32778,-90.66167,31,20071030,13.5999,18.1999,1,"Terrebonne","Callinectes Sapidus","Blue Crab",17
29.32778,-90.66167,31,20071030,13.5999,18.1999,1,"Terrebonne","Anchoa Mitchilli","Bay Anchovy",108
29.32778,-90.66167,31,20071030,13.5999,18.1999,1,"Terrebonne","Micropogonias Undulatus","Atlantic Croaker",2
29.32778,-90.66167,31,20071030,13.5999,18.1999,1,"Terrebonne","Sciaenops Ocellatus","Red Drum",6
29.32778,-90.66167,31,20071030,13.5999,18.1999,1,"Terrebonne","Gobiosoma Bosci","Naked Goby",3
29.32778,-90.66167,31,20071030,13.5999,18.1999,1,"Terrebonne","Palaemonetes Spp.","Grass Shrimp Spp.",25
29.32778,-90.66167,31,20071106,12.7999,21.6999,1.5,"Terrebonne","Penaeus Aztecus","Brown Shrimp",3
29.32778,-90.66167,31,20071106,12.7999,21.6999,1.5,"Terrebonne","Penaeus Setiferus","White Shrimp",1
29.32778,-90.66167,31,20071106,12.7999,21.6999,1.5,"Terrebonne","Anchoa Mitchilli","Bay Anchovy",162
29.32778,-90.66167,31,20071106,12.7999,21.6999,1.5,"Terrebonne","Cynoscion Nebulosus","Spotted Seatrout",1
29.32778,-90.66167,31,20071106,12.7999,21.6999,1.5,"Terrebonne","Menidia Beryllina","Inland Silverside",15
29.32778,-90.66167,31,20071106,12.7999,21.6999,1.5,"Terrebonne","Gobiosoma Bosci","Naked Goby",1
29.32778,-90.66167,31,20071120,15.5999,20.8999,3,"Terrebonne","Penaeus Setiferus","White Shrimp",13
29.32778,-90.66167,31,20071120,15.5999,20.8999,3,"Terrebonne","Anchoa Mitchilli","Bay Anchovy",278
29.32778,-90.66167,31,20071120,15.5999,20.8999,3,"Terrebonne","Bairdiella Chrysoura","Silver Perch",1
29.32778,-90.66167,31,20071120,15.5999,20.8999,3,"Terrebonne","Cynoscion Nebulosus","Spotted Seatrout",1
29.32778,-90.66167,31,20071120,15.5999,20.8999,3,"Terrebonne","Menidia Beryllina","Inland Silverside",9
29.32778,-90.66167,31,20071120,15.5999,20.8999,3,"Terrebonne","Fundulus Grandis","Gulf Killifish",1
29.32778,-90.66167,31,20071120,15.5999,20.8999,3,"Terrebonne","Gobiosoma Bosci","Naked Goby",1
29.32778,-90.66167,31,20071120,15.5999,20.8999,3,"Terrebonne","Adinia Xenica","Diamond Killifish",2
29.32778,-90.66167,31,20071120,15.5999,20.8999,3,"Terrebonne","Palaemonetes Spp.","Grass Shrimp Spp.",65
29.32778,-90.66167,31,20071120,15.5999,20.8999,3,"Terrebonne","Xanthidae","Unidentified Mud Crab",1
29.32778,-90.66167,31,20071206,13.5,15.5,2.2999,"Terrebonne","Fundulus jenkinsi","Saltmarsh Topminnow",2
29.32778,-90.66167,31,20071206,13.5,15.5,2.2999,"Terrebonne","Poecilia Latipinna","Sailfin Molly",18
29.32778,-90.66167,31,20071206,13.5,15.5,2.2999,"Terrebonne","Callinectes Sapidus","Blue Crab",3
29.32778,-90.66167,31,20071206,13.5,15.5,2.2999,"Terrebonne","Anchoa Mitchilli","Bay Anchovy",45
29.32778,-90.66167,31,20071206,13.5,15.5,2.2999,"Terrebonne","Micropogonias Undulatus","Atlantic Croaker",2
29.32778,-90.66167,31,20071206,13.5,15.5,2.2999,"Terrebonne","Brevoortia Patronus","Gulf Menhaden",1
29.32778,-90.66167,31,20071206,13.5,15.5,2.2999,"Terrebonne","Mugil Cephalus","Striped Mullet",1
29.32778,-90.66167,31,20071206,13.5,15.5,2.2999,"Terrebonne","Menidia Beryllina","Inland Silverside",30
29.32778,-90.66167,31,20071206,13.5,15.5,2.2999,"Terrebonne","Sciaenops Ocellatus","Red Drum",2
29.32778,-90.66167,31,20071206,13.5,15.5,2.2999,"Terrebonne","Fundulus Grandis","Gulf Killifish",9
29.32778,-90.66167,31,20071206,13.5,15.5,2.2999,"Terrebonne","Ctenogobius boleosoma","Darter Goby",1
29.32778,-90.66167,31,20071206,13.5,15.5,2.2999,"Terrebonne","Fundulus Pulvereus","Bayou Killifish",1
29.32778,-90.66167,31,20071206,13.5,15.5,2.2999,"Terrebonne","Adinia Xenica","Diamond Killifish",4
29.32778,-90.66167,31,20071206,13.5,15.5,2.2999,"Terrebonne","Palaemonetes Spp.","Grass Shrimp Spp.",338
29.32778,-90.66167,31,20071218,15.3999,12.2999,2.6999,"Terrebonne","Anchoa Mitchilli","Bay Anchovy",2
29.32778,-90.66167,31,20071218,15.3999,12.2999,2.6999,"Terrebonne","Micropogonias Undulatus","Atlantic Croaker",1
29.32778,-90.66167,31,20071218,15.3999,12.2999,2.6999,"Terrebonne","Menidia Beryllina","Inland Silverside",9
29.32778,-90.66167,31,20071218,15.3999,12.2999,2.6999,"Terrebonne","Eucinostomus Argenteus","Spotfin Mojarra",1
29.32778,-90.66167,31,20071218,15.3999,12.2999,2.6999,"Terrebonne","Palaemonetes Spp.","Grass Shrimp Spp.",24
29.97694,-93.27306,32,20070118,4.2999,9.8999,1,"Calcasieu","Callinectes Sapidus","Blue Crab",2
29.97694,-93.27306,32,20070118,4.2999,9.8999,1,"Calcasieu","Micropogonias Undulatus","Atlantic Croaker",12
29.97694,-93.27306,32,20070118,4.2999,9.8999,1,"Calcasieu","Brevoortia Patronus","Gulf Menhaden",2
29.97694,-93.27306,32,20070118,4.2999,9.8999,1,"Calcasieu","Palaemonetes Vulgaris","Grass Shrimp",95
29.97694,-93.27306,32,20070118,4.2999,9.8999,1,"Calcasieu","Mugil Cephalus","Striped Mullet",4
29.97694,-93.27306,32,20070118,4.2999,9.8999,1,"Calcasieu","Menidia Beryllina","Inland Silverside",6
29.97694,-93.27306,32,20070118,4.2999,9.8999,1,"Calcasieu","Sciaenops Ocellatus","Red Drum",1
29.97694,-93.27306,32,20070118,4.2999,9.8999,1,"Calcasieu","Cyprinodon Variegatus","Sheepshead Minnow",3
29.97694,-93.27306,32,20070216,4.2499,8.4499,1.1999,"Calcasieu","Gambusia Spp.","Mosquito Fish",1
29.97694,-93.27306,32,20070216,4.2499,8.4499,1.1999,"Calcasieu","Palaemonetes Vulgaris","Grass Shrimp",558
29.97694,-93.27306,32,20070216,4.2499,8.4499,1.1999,"Calcasieu","Mugil Cephalus","Striped Mullet",162
29.97694,-93.27306,32,20070216,4.2499,8.4499,1.1999,"Calcasieu","Menidia Beryllina","Inland Silverside",108
29.97694,-93.27306,32,20070216,4.2499,8.4499,1.1999,"Calcasieu","Cyprinodon Variegatus","Sheepshead Minnow",1
29.97694,-93.27306,32,20070216,4.2499,8.4499,1.1999,"Calcasieu","Gobiosoma Bosci","Naked Goby",1
29.97694,-93.27306,32,20070306,6.8499,14.7999,1.5,"Calcasieu","Anchoa Mitchilli","Bay Anchovy",3
29.97694,-93.27306,32,20070306,6.8499,14.7999,1.5,"Calcasieu","Micropogonias Undulatus","Atlantic Croaker",10
29.97694,-93.27306,32,20070306,6.8499,14.7999,1.5,"Calcasieu","Brevoortia Patronus","Gulf Menhaden",5
29.97694,-93.27306,32,20070306,6.8499,14.7999,1.5,"Calcasieu","Palaemonetes Vulgaris","Grass Shrimp",105
29.97694,-93.27306,32,20070306,6.8499,14.7999,1.5,"Calcasieu","Menidia Beryllina","Inland Silverside",581
29.97694,-93.27306,32,20070306,6.8499,14.7999,1.5,"Calcasieu","Cyprinodon Variegatus","Sheepshead Minnow",1
29.97694,-93.27306,32,20070306,6.8499,14.7999,1.5,"Calcasieu","Gobiosoma Bosci","Naked Goby",1
29.97694,-93.27306,32,20070417,5.5999,19,1.7999,"Calcasieu","Penaeus Aztecus","Brown Shrimp",49
29.97694,-93.27306,32,20070417,5.5999,19,1.7999,"Calcasieu","Anchoa Mitchilli","Bay Anchovy",10
29.97694,-93.27306,32,20070417,5.5999,19,1.7999,"Calcasieu","Brevoortia Patronus","Gulf Menhaden",1825
29.97694,-93.27306,32,20070417,5.5999,19,1.7999,"Calcasieu","Cynoscion Arenarius","Sand Seatrout",53
29.97694,-93.27306,32,20070417,5.5999,19,1.7999,"Calcasieu","Palaemonetes Vulgaris","Grass Shrimp",30
29.97694,-93.27306,32,20070417,5.5999,19,1.7999,"Calcasieu","Mugil Cephalus","Striped Mullet",1
29.97694,-93.27306,32,20070417,5.5999,19,1.7999,"Calcasieu","Menidia Beryllina","Inland Silverside",4
29.97694,-93.27306,32,20070509,13.8499,26.75,2,"Calcasieu","Penaeus Aztecus","Brown Shrimp",139
29.97694,-93.27306,32,20070509,13.8499,26.75,2,"Calcasieu","Micropogonias Undulatus","Atlantic Croaker",2
29.97694,-93.27306,32,20070509,13.8499,26.75,2,"Calcasieu","Brevoortia Patronus","Gulf Menhaden",5
29.97694,-93.27306,32,20070509,13.8499,26.75,2,"Calcasieu","Cynoscion Arenarius","Sand Seatrout",7
29.97694,-93.27306,32,20070509,13.8499,26.75,2,"Calcasieu","Palaemonetes Vulgaris","Grass Shrimp",35
29.97694,-93.27306,32,20070509,13.8499,26.75,2,"Calcasieu","Mugil Cephalus","Striped Mullet",1
29.97694,-93.27306,32,20070509,13.8499,26.75,2,"Calcasieu","Menticirrhus Americanus","Southern Kingfish",1
29.97694,-93.27306,32,20070509,13.8499,26.75,2,"Calcasieu","Cynoscion Nebulosus","Spotted Seatrout",1
29.97694,-93.27306,32,20070509,13.8499,26.75,2,"Calcasieu","Menidia Beryllina","Inland Silverside",1
29.97694,-93.27306,32,20070612,15.3999,30.3999,2.5,"Calcasieu","Noturus Leptacanthus","Speckled Madtom",1
29.97694,-93.27306,32,20070612,15.3999,30.3999,2.5,"Calcasieu","Penaeus Aztecus","Brown Shrimp",70
29.97694,-93.27306,32,20070612,15.3999,30.3999,2.5,"Calcasieu","Penaeus Setiferus","White Shrimp",140
29.97694,-93.27306,32,20070612,15.3999,30.3999,2.5,"Calcasieu","Callinectes Sapidus","Blue Crab",1
29.97694,-93.27306,32,20070612,15.3999,30.3999,2.5,"Calcasieu","Anchoa Mitchilli","Bay Anchovy",3
29.97694,-93.27306,32,20070612,15.3999,30.3999,2.5,"Calcasieu","Micropogonias Undulatus","Atlantic Croaker",1
29.97694,-93.27306,32,20070612,15.3999,30.3999,2.5,"Calcasieu","Brevoortia Patronus","Gulf Menhaden",17
29.97694,-93.27306,32,20070612,15.3999,30.3999,2.5,"Calcasieu","Cynoscion Arenarius","Sand Seatrout",2
29.97694,-93.27306,32,20070612,15.3999,30.3999,2.5,"Calcasieu","Arius Felis","Sea Catfish",1
29.97694,-93.27306,32,20070612,15.3999,30.3999,2.5,"Calcasieu","Palaemonetes Vulgaris","Grass Shrimp",102
29.97694,-93.27306,32,20070612,15.3999,30.3999,2.5,"Calcasieu","Mugil Cephalus","Striped Mullet",3
29.97694,-93.27306,32,20070612,15.3999,30.3999,2.5,"Calcasieu","Anchoa Hepsetus","Striped Anchovy",10
29.97694,-93.27306,32,20070612,15.3999,30.3999,2.5,"Calcasieu","Menidia Beryllina","Inland Silverside",1
29.97694,-93.27306,32,20070612,15.3999,30.3999,2.5,"Calcasieu","Strongylura Marina","Atlantic Needlefish",1
29.97694,-93.27306,32,20070731,6.5,29.5,1,"Calcasieu","Anguilla Rostrata","American Eel",1
29.97694,-93.27306,32,20070731,6.5,29.5,1,"Calcasieu","Penaeus Aztecus","Brown Shrimp",48
29.97694,-93.27306,32,20070731,6.5,29.5,1,"Calcasieu","Penaeus Setiferus","White Shrimp",62
29.97694,-93.27306,32,20070731,6.5,29.5,1,"Calcasieu","Callinectes Sapidus","Blue Crab",1
29.97694,-93.27306,32,20070731,6.5,29.5,1,"Calcasieu","Anchoa Mitchilli","Bay Anchovy",468
29.97694,-93.27306,32,20070731,6.5,29.5,1,"Calcasieu","Micropogonias Undulatus","Atlantic Croaker",1
29.97694,-93.27306,32,20070731,6.5,29.5,1,"Calcasieu","Brevoortia Patronus","Gulf Menhaden",153
29.97694,-93.27306,32,20070731,6.5,29.5,1,"Calcasieu","Cynoscion Arenarius","Sand Seatrout",14
29.97694,-93.27306,32,20070731,6.5,29.5,1,"Calcasieu","Arius Felis","Sea Catfish",24
29.97694,-93.27306,32,20070731,6.5,29.5,1,"Calcasieu","Palaemonetes Vulgaris","Grass Shrimp",91
29.97694,-93.27306,32,20070731,6.5,29.5,1,"Calcasieu","Bagre Marinus","Gafftopsail Catfish",2
29.97694,-93.27306,32,20070731,6.5,29.5,1,"Calcasieu","Cynoscion Nebulosus","Spotted Seatrout",3
29.97694,-93.27306,32,20070731,6.5,29.5,1,"Calcasieu","Menidia Beryllina","Inland Silverside",3
29.97694,-93.27306,32,20070731,6.5,29.5,1,"Calcasieu","Dasyatis Sabina","Atlantic Stingray",5
29.97694,-93.27306,32,20070810,5.7499,30.7499,1.1999,"Calcasieu","Penaeus Aztecus","Brown Shrimp",39
29.97694,-93.27306,32,20070810,5.7499,30.7499,1.1999,"Calcasieu","Penaeus Setiferus","White Shrimp",101
29.97694,-93.27306,32,20070810,5.7499,30.7499,1.1999,"Calcasieu","Anchoa Mitchilli","Bay Anchovy",89
29.97694,-93.27306,32,20070810,5.7499,30.7499,1.1999,"Calcasieu","Micropogonias Undulatus","Atlantic Croaker",2
29.97694,-93.27306,32,20070810,5.7499,30.7499,1.1999,"Calcasieu","Brevoortia Patronus","Gulf Menhaden",120
29.97694,-93.27306,32,20070810,5.7499,30.7499,1.1999,"Calcasieu","Cynoscion Arenarius","Sand Seatrout",10
29.97694,-93.27306,32,20070810,5.7499,30.7499,1.1999,"Calcasieu","Arius Felis","Sea Catfish",1
29.97694,-93.27306,32,20070810,5.7499,30.7499,1.1999,"Calcasieu","Palaemonetes Vulgaris","Grass Shrimp",56
29.97694,-93.27306,32,20070810,5.7499,30.7499,1.1999,"Calcasieu","Bairdiella Chrysoura","Silver Perch",6
29.97694,-93.27306,32,20070810,5.7499,30.7499,1.1999,"Calcasieu","Cynoscion Nebulosus","Spotted Seatrout",2
29.97694,-93.27306,32,20070810,5.7499,30.7499,1.1999,"Calcasieu","Menidia Beryllina","Inland Silverside",4
29.97694,-93.27306,32,20070810,5.7499,30.7499,1.1999,"Calcasieu","Pogonias Cromis","Black Drum",1
29.97694,-93.27306,32,20070911,11.2999,30.5,1.1999,"Calcasieu","Penaeus Setiferus","White Shrimp",48
29.97694,-93.27306,32,20070911,11.2999,30.5,1.1999,"Calcasieu","Callinectes Sapidus","Blue Crab",1
29.97694,-93.27306,32,20070911,11.2999,30.5,1.1999,"Calcasieu","Anchoa Mitchilli","Bay Anchovy",17
29.97694,-93.27306,32,20070911,11.2999,30.5,1.1999,"Calcasieu","Mugil Cephalus","Striped Mullet",1
29.97694,-93.27306,32,20070918,7.2999,25.5999,1.1999,"Calcasieu","Penaeus Aztecus","Brown Shrimp",2
29.97694,-93.27306,32,20070918,7.2999,25.5999,1.1999,"Calcasieu","Penaeus Setiferus","White Shrimp",45
29.97694,-93.27306,32,20070918,7.2999,25.5999,1.1999,"Calcasieu","Anchoa Mitchilli","Bay Anchovy",48
29.97694,-93.27306,32,20070918,7.2999,25.5999,1.1999,"Calcasieu","Cynoscion Arenarius","Sand Seatrout",1
29.97694,-93.27306,32,20070918,7.2999,25.5999,1.1999,"Calcasieu","Menidia Beryllina","Inland Silverside",1
29.97694,-93.27306,32,20070918,7.2999,25.5999,1.1999,"Calcasieu","Gobiosoma Bosci","Naked Goby",1
29.97694,-93.27306,32,20070918,7.2999,25.5999,1.1999,"Calcasieu","Eucinostomus Gula","Silver Jenny",1
29.97694,-93.27306,32,20071002,9.7999,27.7999,2,"Calcasieu","Penaeus Aztecus","Brown Shrimp",14
29.97694,-93.27306,32,20071002,9.7999,27.7999,2,"Calcasieu","Penaeus Setiferus","White Shrimp",431
29.97694,-93.27306,32,20071002,9.7999,27.7999,2,"Calcasieu","Anchoa Mitchilli","Bay Anchovy",308
29.97694,-93.27306,32,20071002,9.7999,27.7999,2,"Calcasieu","Brevoortia Patronus","Gulf Menhaden",1
29.97694,-93.27306,32,20071002,9.7999,27.7999,2,"Calcasieu","Cynoscion Arenarius","Sand Seatrout",11
29.97694,-93.27306,32,20071002,9.7999,27.7999,2,"Calcasieu","Arius Felis","Sea Catfish",2
29.97694,-93.27306,32,20071002,9.7999,27.7999,2,"Calcasieu","Palaemonetes Vulgaris","Grass Shrimp",3
29.97694,-93.27306,32,20071002,9.7999,27.7999,2,"Calcasieu","Mugil Cephalus","Striped Mullet",3
29.97694,-93.27306,32,20071002,9.7999,27.7999,2,"Calcasieu","Cynoscion Nebulosus","Spotted Seatrout",2
29.97694,-93.27306,32,20071002,9.7999,27.7999,2,"Calcasieu","Menidia Beryllina","Inland Silverside",7
29.97694,-93.27306,32,20071002,9.7999,27.7999,2,"Calcasieu","Harengula Jaguana","Scaled Sardine",2
29.97694,-93.27306,32,20071002,9.7999,27.7999,2,"Calcasieu","Oligoplites Saurus","Leatherjacket",1
29.97694,-93.27306,32,20071026,11.2999,17.7499,1.5,"Calcasieu","Noturus Leptacanthus","Speckled Madtom",29
29.97694,-93.27306,32,20071026,11.2999,17.7499,1.5,"Calcasieu","Lucania Parva","Rainwater Killifish",2
29.97694,-93.27306,32,20071026,11.2999,17.7499,1.5,"Calcasieu","Penaeus Aztecus","Brown Shrimp",3
29.97694,-93.27306,32,20071026,11.2999,17.7499,1.5,"Calcasieu","Penaeus Setiferus","White Shrimp",161
29.97694,-93.27306,32,20071026,11.2999,17.7499,1.5,"Calcasieu","Callinectes Sapidus","Blue Crab",23
29.97694,-93.27306,32,20071026,11.2999,17.7499,1.5,"Calcasieu","Anchoa Mitchilli","Bay Anchovy",77
29.97694,-93.27306,32,20071026,11.2999,17.7499,1.5,"Calcasieu","Palaemonetes Vulgaris","Grass Shrimp",43
29.97694,-93.27306,32,20071026,11.2999,17.7499,1.5,"Calcasieu","Mugil Cephalus","Striped Mullet",1
29.97694,-93.27306,32,20071026,11.2999,17.7499,1.5,"Calcasieu","Menidia Beryllina","Inland Silverside",28
29.97694,-93.27306,32,20071026,11.2999,17.7499,1.5,"Calcasieu","Sciaenops Ocellatus","Red Drum",1
29.97694,-93.27306,32,20071026,11.2999,17.7499,1.5,"Calcasieu","Gobiosoma Bosci","Naked Goby",3
29.97694,-93.27306,32,20071108,17.7999,17.3999,4,"Calcasieu","Noturus Leptacanthus","Speckled Madtom",1
29.97694,-93.27306,32,20071108,17.7999,17.3999,4,"Calcasieu","Gambusia Spp.","Mosquito Fish",1
29.97694,-93.27306,32,20071108,17.7999,17.3999,4,"Calcasieu","Penaeus Aztecus","Brown Shrimp",3
29.97694,-93.27306,32,20071108,17.7999,17.3999,4,"Calcasieu","Penaeus Setiferus","White Shrimp",460
29.97694,-93.27306,32,20071108,17.7999,17.3999,4,"Calcasieu","Anchoa Mitchilli","Bay Anchovy",8
29.97694,-93.27306,32,20071108,17.7999,17.3999,4,"Calcasieu","Palaemonetes Vulgaris","Grass Shrimp",3
29.97694,-93.27306,32,20071108,17.7999,17.3999,4,"Calcasieu","Mugil Cephalus","Striped Mullet",3
29.97694,-93.27306,32,20071108,17.7999,17.3999,4,"Calcasieu","Menidia Beryllina","Inland Silverside",132
29.97694,-93.27306,32,20071108,17.7999,17.3999,4,"Calcasieu","Sciaenops Ocellatus","Red Drum",2
